Dataset,Algorithm,Classifier,Centroids,Accuracy,Precision,Recall,F1,param1,param2
FingerMovements,Local DISSFCM,Majority Vote,18,0.5480769230769231,0.5804953560371516,0.5480769230769231,0.49748123779171377,6,10
FingerMovements,Local DISSFCM,Min Move,11,0.5288461538461539,0.5912280701754385,0.5288461538461539,0.43169398907103834,6,10
FingerMovements,Local IFCM,Turn Vote,2,0.5288461538461539,0.5288568257491676,0.5288461538461539,0.5288025889967637,2,
FingerMovements,Local IFCM,Majority Vote,2,0.5288461538461539,0.5288568257491676,0.5288461538461539,0.5288025889967637,2,
FingerMovements,Local IFCM,Min Move,2,0.5288461538461539,0.5344675209898365,0.5288461538461539,0.5088192771084337,2,
FingerMovements,Local IFCM,Turn Vote,4,0.5480769230769231,0.5597701149425287,0.5480769230769231,0.5248371731311364,4,
FingerMovements,Local IFCM,Majority Vote,4,0.5480769230769231,0.5597701149425287,0.5480769230769231,0.5248371731311364,4,
FingerMovements,Local IFCM,Min Move,4,0.5288461538461539,0.5375180375180375,0.5288461538461539,0.4999509371013639,4,
FingerMovements,Local IFCM,Turn Vote,6,0.5576923076923077,0.5584707646176911,0.5576923076923077,0.5562152133580706,6,
FingerMovements,Local IFCM,Majority Vote,6,0.5576923076923077,0.5584707646176911,0.5576923076923077,0.5562152133580706,6,
FingerMovements,Local IFCM,Min Move,6,0.5480769230769231,0.5482374768089053,0.5480769230769231,0.5477005644489683,6,
FingerMovements,Local IFCM,Turn Vote,8,0.5384615384615384,0.5389805097451275,0.5384615384615384,0.5369202226345083,8,
FingerMovements,Local IFCM,Majority Vote,8,0.5384615384615384,0.5389805097451275,0.5384615384615384,0.5369202226345083,8,
FingerMovements,Local IFCM,Min Move,8,0.5192307692307693,0.5207336523125996,0.5192307692307693,0.5103578154425612,8,
FingerMovements,Local IFCM,Turn Vote,10,0.5576923076923077,0.5637254901960783,0.5576923076923077,0.5469696969696969,10,
FingerMovements,Local IFCM,Majority Vote,10,0.5576923076923077,0.5637254901960783,0.5576923076923077,0.5469696969696969,10,
FingerMovements,Local IFCM,Min Move,10,0.5673076923076923,0.5673325934147243,0.5673076923076923,0.567267683772538,10,
FingerMovements,Local IFCM,Turn Vote,12,0.5288461538461539,0.5584269662921348,0.5288461538461539,0.46056949296072824,12,
FingerMovements,Local IFCM,Majority Vote,12,0.5288461538461539,0.5584269662921348,0.5288461538461539,0.46056949296072824,12,
FingerMovements,Local IFCM,Min Move,12,0.5192307692307693,0.5192307692307693,0.5192307692307693,0.5192307692307693,12,
FingerMovements,Local IFCM,Turn Vote,14,0.5769230769230769,0.5798771121351767,0.5769230769230769,0.5729749906681597,14,
FingerMovements,Local IFCM,Majority Vote,14,0.5769230769230769,0.5798771121351767,0.5769230769230769,0.5729749906681597,14,
FingerMovements,Local IFCM,Min Move,14,0.5480769230769231,0.5697799248523886,0.5480769230769231,0.5099749373433584,14,
FingerMovements,Local IFCM,Turn Vote,16,0.6057692307692307,0.6061224489795919,0.6057692307692307,0.605440917923568,16,
FingerMovements,Local IFCM,Majority Vote,16,0.6057692307692307,0.6061224489795919,0.6057692307692307,0.605440917923568,16,
FingerMovements,Local IFCM,Min Move,16,0.5576923076923077,0.5609375,0.5576923076923077,0.5517241379310345,16,
FingerMovements,Local IFCM,Turn Vote,18,0.5576923076923077,0.5577777777777778,0.5576923076923077,0.5575286718460969,18,
FingerMovements,Local IFCM,Majority Vote,18,0.5576923076923077,0.5577777777777778,0.5576923076923077,0.5575286718460969,18,
FingerMovements,Local IFCM,Min Move,18,0.5480769230769231,0.5697799248523886,0.5480769230769231,0.5099749373433584,18,
FingerMovements,Local IFCM,Turn Vote,20,0.5480769230769231,0.5489642184557438,0.5480769230769231,0.5460202470511749,20,
FingerMovements,Local IFCM,Majority Vote,20,0.5480769230769231,0.5489642184557438,0.5480769230769231,0.5460202470511749,20,
FingerMovements,Local IFCM,Min Move,20,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,20,
FingerMovements,FCM,Turn Vote,2,0.40384615384615385,0.4037037037037037,0.40384615384615385,0.4036256011838698,2,
FingerMovements,FCM,Majority Vote,2,0.40384615384615385,0.4037037037037037,0.40384615384615385,0.4036256011838698,2,
FingerMovements,FCM,Min Move,2,0.40384615384615385,0.4037037037037037,0.40384615384615385,0.4036256011838698,2,
FingerMovements,FCM,Turn Vote,4,0.4519230769230769,0.4445155783183952,0.4519230769230769,0.43299856527977043,4,
FingerMovements,FCM,Majority Vote,4,0.4519230769230769,0.4445155783183952,0.4519230769230769,0.43299856527977043,4,
FingerMovements,FCM,Min Move,4,0.3942307692307692,0.39419163891971887,0.3942307692307692,0.3941747572815534,4,
FingerMovements,FCM,Turn Vote,6,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,6,
FingerMovements,FCM,Majority Vote,6,0.40384615384615385,0.40384615384615385,0.40384615384615385,0.40384615384615385,6,
FingerMovements,FCM,Min Move,6,0.40384615384615385,0.4037037037037037,0.40384615384615385,0.4036256011838698,6,
FingerMovements,FCM,Turn Vote,8,0.4326923076923077,0.43206420306084353,0.4326923076923077,0.43137800018533967,8,
FingerMovements,FCM,Majority Vote,8,0.4326923076923077,0.43206420306084353,0.4326923076923077,0.43137800018533967,8,
FingerMovements,FCM,Min Move,8,0.3942307692307692,0.39419163891971887,0.3942307692307692,0.3941747572815534,8,
FingerMovements,FCM,Turn Vote,10,0.46153846153846156,0.4585326953748007,0.46153846153846156,0.4516007532956685,10,
FingerMovements,FCM,Majority Vote,10,0.46153846153846156,0.4585326953748007,0.46153846153846156,0.4516007532956685,10,
FingerMovements,FCM,Min Move,10,0.3942307692307692,0.39419163891971887,0.3942307692307692,0.3941747572815534,10,
FingerMovements,FCM,Turn Vote,12,0.46153846153846156,0.459375,0.46153846153846156,0.4542728635682159,12,
FingerMovements,FCM,Majority Vote,12,0.46153846153846156,0.459375,0.46153846153846156,0.4542728635682159,12,
FingerMovements,FCM,Min Move,12,0.3942307692307692,0.39387755102040817,0.3942307692307692,0.39372628851670216,12,
FingerMovements,FCM,Turn Vote,14,0.46153846153846156,0.459375,0.46153846153846156,0.4542728635682159,14,
FingerMovements,FCM,Majority Vote,14,0.46153846153846156,0.459375,0.46153846153846156,0.4542728635682159,14,
FingerMovements,FCM,Min Move,14,0.3942307692307692,0.39419163891971887,0.3942307692307692,0.3941747572815534,14,
FingerMovements,FCM,Turn Vote,16,0.5096153846153846,0.5096189419163892,0.5096153846153846,0.5095700416088766,16,
FingerMovements,FCM,Majority Vote,16,0.5096153846153846,0.5096189419163892,0.5096153846153846,0.5095700416088766,16,
FingerMovements,FCM,Min Move,16,0.47115384615384615,0.4677018633540372,0.47115384615384615,0.4566353187042843,16,
FingerMovements,FCM,Turn Vote,18,0.5673076923076923,0.570460704607046,0.5673076923076923,0.5624123422159888,18,
FingerMovements,FCM,Majority Vote,18,0.5673076923076923,0.570460704607046,0.5673076923076923,0.5624123422159888,18,
FingerMovements,FCM,Min Move,18,0.4519230769230769,0.450438429279451,0.4519230769230769,0.44778761061946903,18,
FingerMovements,FCM,Turn Vote,20,0.4807692307692308,0.47815126050420165,0.4807692307692308,0.4647350362180709,20,
FingerMovements,FCM,Majority Vote,20,0.4807692307692308,0.47815126050420165,0.4807692307692308,0.4647350362180709,20,
FingerMovements,FCM,Min Move,20,0.41346153846153844,0.41265397536394177,0.41346153846153844,0.412102678157724,20,
FingerMovements,KNN,Majority Vote,0,0.5192307692307693,0.5194902548725637,0.5192307692307693,0.5176252319109461,3,
FingerMovements,KNN,Majority Vote,0,0.5288461538461539,0.5297369424323294,0.5288461538461539,0.5252911038658593,4,
FingerMovements,KNN,Majority Vote,0,0.49038461538461536,0.49029488615154904,0.49038461538461536,0.4892039662681864,5,
FingerMovements,KNN,Majority Vote,0,0.5192307692307693,0.5196969696969697,0.5192307692307693,0.5163690476190477,6,
FingerMovements,KNN,Majority Vote,0,0.5,0.5,0.5,0.49925925925925935,7,
FingerMovements,KNN,Majority Vote,0,0.5192307692307693,0.5196969696969697,0.5192307692307693,0.5163690476190477,8,
FingerMovements,KNN,Majority Vote,0,0.49038461538461536,0.4903525046382189,0.49038461538461536,0.4899602109743685,9,
FingerMovements,KNN,Majority Vote,0,0.5288461538461539,0.5293785310734463,0.5288461538461539,0.5267019596916505,10,
FingerMovements,KNN,Majority Vote,0,0.5,0.5,0.5,0.4998150203477618,11,
FingerMovements,KNN,Majority Vote,0,0.5096153846153846,0.5099123141441099,0.5096153846153846,0.5059152305542618,12,
FingerMovements,KNN,Majority Vote,0,0.5096153846153846,0.509647495361781,0.5096153846153846,0.5092069954659018,13,
FingerMovements,KNN,Majority Vote,0,0.5,0.5,0.5,0.49533407988055234,14,
FingerMovements,KNN,Majority Vote,0,0.5192307692307693,0.5192592592592592,0.5192307692307693,0.5190529041805401,15,
FingerMovements,Local DISSFCM,Turn Vote,8,0.6057692307692307,0.6640849110728628,0.6057692307692307,0.567326230339929,2,0.01
FingerMovements,Local DISSFCM,Majority Vote,8,0.6057692307692307,0.6640849110728628,0.6057692307692307,0.567326230339929,2,0.01
FingerMovements,Local DISSFCM,Min Move,8,0.625,0.6399585921325052,0.625,0.6147050441721289,2,0.01
FingerMovements,Local DISSFCM,Turn Vote,32,0.6442307692307693,0.6468926553672316,0.6442307692307693,0.6426116838487972,2,0.1
FingerMovements,Local DISSFCM,Majority Vote,32,0.6442307692307693,0.6468926553672316,0.6442307692307693,0.6426116838487972,2,0.1
FingerMovements,Local DISSFCM,Min Move,32,0.6057692307692307,0.6375661375661374,0.6057692307692307,0.5815916004317536,2,0.1
FingerMovements,Local DISSFCM,Turn Vote,15,0.5865384615384616,0.5923076923076923,0.5865384615384616,0.5799755799755799,2,1
FingerMovements,Local DISSFCM,Majority Vote,15,0.5865384615384616,0.5923076923076923,0.5865384615384616,0.5799755799755799,2,1
FingerMovements,Local DISSFCM,Min Move,15,0.5769230769230769,0.6152993348115299,0.5769230769230769,0.5385235982250908,2,1
FingerMovements,Local DISSFCM,Turn Vote,2,0.6057692307692307,0.6058083610802811,0.6057692307692307,0.6057327785483125,2,10
FingerMovements,Local DISSFCM,Majority Vote,2,0.6057692307692307,0.6058083610802811,0.6057692307692307,0.6057327785483125,2,10
FingerMovements,Local DISSFCM,Min Move,2,0.6057692307692307,0.6058083610802811,0.6057692307692307,0.6057327785483125,2,10
FingerMovements,Local DISSFCM,Turn Vote,21,0.5865384615384616,0.5873460246360582,0.5865384615384616,0.5855805764062645,4,0.01
FingerMovements,Local DISSFCM,Majority Vote,21,0.5865384615384616,0.5873460246360582,0.5865384615384616,0.5855805764062645,4,0.01
FingerMovements,Local DISSFCM,Min Move,10,0.5961538461538461,0.5962962962962963,0.5961538461538461,0.5960044395116537,4,0.01
FingerMovements,Local DISSFCM,Turn Vote,27,0.6153846153846154,0.6169415292353824,0.6153846153846154,0.614100185528757,4,0.1
FingerMovements,Local DISSFCM,Majority Vote,27,0.6153846153846154,0.6169415292353824,0.6153846153846154,0.614100185528757,4,0.1
FingerMovements,Local DISSFCM,Min Move,20,0.6153846153846154,0.6625,0.6153846153846154,0.5853269537480064,4,0.1
FingerMovements,Local DISSFCM,Turn Vote,38,0.625,0.6250462449130595,0.625,0.6249653259361997,4,1
FingerMovements,Local DISSFCM,Majority Vote,38,0.625,0.6250462449130595,0.625,0.6249653259361997,4,1
FingerMovements,Local DISSFCM,Min Move,4,0.5961538461538461,0.5984848484848485,0.5961538461538461,0.59375,4,1
FingerMovements,Local DISSFCM,Turn Vote,5,0.6057692307692307,0.60675625233296,0.6057692307692307,0.6048558984338801,4,10
FingerMovements,Local DISSFCM,Majority Vote,5,0.6057692307692307,0.60675625233296,0.6057692307692307,0.6048558984338801,4,10
FingerMovements,Local DISSFCM,Min Move,28,0.6057692307692307,0.6128205128205129,0.6057692307692307,0.5995115995115995,4,10
FingerMovements,Local DISSFCM,Turn Vote,11,0.625,0.6399585921325052,0.625,0.6147050441721289,6,0.01
FingerMovements,Local DISSFCM,Majority Vote,11,0.625,0.6399585921325052,0.625,0.6147050441721289,6,0.01
FingerMovements,Local DISSFCM,Min Move,34,0.6057692307692307,0.6220657276995304,0.6057692307692307,0.592156862745098,6,0.01
FingerMovements,Local DISSFCM,Turn Vote,53,0.5961538461538461,0.5967261904761905,0.5961538461538461,0.5955555555555554,6,0.1
FingerMovements,Local DISSFCM,Majority Vote,53,0.5961538461538461,0.5967261904761905,0.5961538461538461,0.5955555555555554,6,0.1
FingerMovements,Local DISSFCM,Min Move,19,0.6153846153846154,0.6625,0.6153846153846154,0.5853269537480064,6,0.1
FingerMovements,Local DISSFCM,Turn Vote,35,0.5576923076923077,0.5622009569377989,0.5576923076923077,0.5495291902071563,6,1
FingerMovements,Local DISSFCM,Majority Vote,35,0.5576923076923077,0.5622009569377989,0.5576923076923077,0.5495291902071563,6,1
FingerMovements,Local DISSFCM,Min Move,15,0.6153846153846154,0.6274509803921569,0.6153846153846154,0.6060606060606062,6,1
FingerMovements,Local DISSFCM,Turn Vote,14,0.6346153846153846,0.6421875,0.6346153846153846,0.6296851574212894,6,10
FingerMovements,Local DISSFCM,Majority Vote,14,0.6346153846153846,0.6421875,0.6346153846153846,0.6296851574212894,6,10
FingerMovements,Local DISSFCM,Min Move,17,0.6057692307692307,0.6090354555852079,0.6057692307692307,0.6027945971122496,6,10
FingerMovements,Local IFCM,Turn Vote,2,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,2,
FingerMovements,Local IFCM,Majority Vote,2,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,2,
FingerMovements,Local IFCM,Min Move,2,0.625,0.6363453005244049,0.625,0.6170333301860069,2,
FingerMovements,Local IFCM,Turn Vote,4,0.6153846153846154,0.6169415292353824,0.6153846153846154,0.614100185528757,4,
FingerMovements,Local IFCM,Majority Vote,4,0.6153846153846154,0.6169415292353824,0.6153846153846154,0.614100185528757,4,
FingerMovements,Local IFCM,Min Move,4,0.6057692307692307,0.6061224489795919,0.6057692307692307,0.605440917923568,4,
FingerMovements,Local IFCM,Turn Vote,6,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5961538461538461,6,
FingerMovements,Local IFCM,Majority Vote,6,0.5961538461538461,0.5961538461538461,0.5961538461538461,0.5961538461538461,6,
FingerMovements,Local IFCM,Min Move,6,0.6538461538461539,0.6747899159663866,0.6538461538461539,0.6431566908120473,6,
FingerMovements,Local IFCM,Turn Vote,8,0.6057692307692307,0.6090354555852079,0.6057692307692307,0.6027945971122496,8,
FingerMovements,Local IFCM,Majority Vote,8,0.6057692307692307,0.6090354555852079,0.6057692307692307,0.6027945971122496,8,
FingerMovements,Local IFCM,Min Move,8,0.6057692307692307,0.6061224489795919,0.6057692307692307,0.605440917923568,8,
FingerMovements,Local IFCM,Turn Vote,10,0.5673076923076923,0.5734167002823719,0.5673076923076923,0.5581153809838543,10,
FingerMovements,Local IFCM,Majority Vote,10,0.5673076923076923,0.5734167002823719,0.5673076923076923,0.5581153809838543,10,
FingerMovements,Local IFCM,Min Move,10,0.6730769230769231,0.6966386554621848,0.6730769230769231,0.6629813191002668,10,
FingerMovements,Local IFCM,Turn Vote,12,0.6057692307692307,0.6090354555852079,0.6057692307692307,0.6027945971122496,12,
FingerMovements,Local IFCM,Majority Vote,12,0.6057692307692307,0.6090354555852079,0.6057692307692307,0.6027945971122496,12,
FingerMovements,Local IFCM,Min Move,12,0.6346153846153846,0.6529411764705882,0.6346153846153846,0.6233320625238278,12,
FingerMovements,Local IFCM,Turn Vote,14,0.5865384615384616,0.5865704772475028,0.5865384615384616,0.5865002311604253,14,
FingerMovements,Local IFCM,Majority Vote,14,0.5865384615384616,0.5865704772475028,0.5865384615384616,0.5865002311604253,14,
FingerMovements,Local IFCM,Min Move,14,0.6346153846153846,0.6354166666666667,0.6346153846153846,0.6340740740740741,14,
FingerMovements,Local IFCM,Turn Vote,16,0.6153846153846154,0.6160714285714285,0.6153846153846154,0.6148148148148149,16,
FingerMovements,Local IFCM,Majority Vote,16,0.6153846153846154,0.6160714285714285,0.6153846153846154,0.6148148148148149,16,
FingerMovements,Local IFCM,Min Move,16,0.6057692307692307,0.60675625233296,0.6057692307692307,0.6048558984338801,16,
FingerMovements,Local IFCM,Turn Vote,18,0.6538461538461539,0.6597542242703532,0.6538461538461539,0.6506159014557672,18,
FingerMovements,Local IFCM,Majority Vote,18,0.6538461538461539,0.6597542242703532,0.6538461538461539,0.6506159014557672,18,
FingerMovements,Local IFCM,Min Move,18,0.625,0.6493592576226249,0.625,0.6090602409638555,18,
FingerMovements,Local IFCM,Turn Vote,20,0.6057692307692307,0.60675625233296,0.6057692307692307,0.6048558984338801,20,
FingerMovements,Local IFCM,Majority Vote,20,0.6057692307692307,0.60675625233296,0.6057692307692307,0.6048558984338801,20,
FingerMovements,Local IFCM,Min Move,20,0.6057692307692307,0.6375661375661374,0.6057692307692307,0.5815916004317536,20,
FingerMovements,FCM,Turn Vote,2,0.47115384615384615,0.34242424242424246,0.47115384615384615,0.3354246543511096,2,
FingerMovements,FCM,Majority Vote,2,0.47115384615384615,0.34242424242424246,0.47115384615384615,0.3354246543511096,2,
FingerMovements,FCM,Min Move,2,0.4519230769230769,0.450438429279451,0.4519230769230769,0.44778761061946903,2,
FingerMovements,FCM,Turn Vote,4,0.4326923076923077,0.43145009416195856,0.4326923076923077,0.43011052289402807,4,
FingerMovements,FCM,Majority Vote,4,0.4326923076923077,0.43145009416195856,0.4326923076923077,0.43011052289402807,4,
FingerMovements,FCM,Min Move,4,0.49038461538461536,0.4805243445692884,0.49038461538461536,0.41653434952895096,4,
FingerMovements,FCM,Turn Vote,6,0.5,0.5,0.5,0.48455966450629046,6,
FingerMovements,FCM,Majority Vote,6,0.5,0.5,0.5,0.48455966450629046,6,
FingerMovements,FCM,Min Move,6,0.5384615384615384,0.542483660130719,0.5384615384615384,0.5272727272727272,6,
FingerMovements,FCM,Turn Vote,8,0.5192307692307693,0.5199692780337942,0.5192307692307693,0.5147443075774543,8,
FingerMovements,FCM,Majority Vote,8,0.5192307692307693,0.5199692780337942,0.5192307692307693,0.5147443075774543,8,
FingerMovements,FCM,Min Move,8,0.4807692307692308,0.4711751662971175,0.4807692307692308,0.4336425978217023,8,
FingerMovements,FCM,Turn Vote,10,0.4423076923076923,0.44009216589861755,0.4423076923076923,0.437103396789847,10,
FingerMovements,FCM,Majority Vote,10,0.4423076923076923,0.44009216589861755,0.4423076923076923,0.437103396789847,10,
FingerMovements,FCM,Min Move,10,0.5,0.25,0.5,0.3333333333333333,10,
FingerMovements,FCM,Turn Vote,12,0.4423076923076923,0.434453781512605,0.4423076923076923,0.42508577964163174,12,
FingerMovements,FCM,Majority Vote,12,0.4423076923076923,0.434453781512605,0.4423076923076923,0.42508577964163174,12,
FingerMovements,FCM,Min Move,12,0.49038461538461536,0.46959064327485384,0.49038461538461536,0.3853016616482659,12,
FingerMovements,FCM,Turn Vote,14,0.4326923076923077,0.42820512820512824,0.4326923076923077,0.42368742368742374,14,
FingerMovements,FCM,Majority Vote,14,0.4326923076923077,0.42820512820512824,0.4326923076923077,0.42368742368742374,14,
FingerMovements,FCM,Min Move,14,0.49038461538461536,0.24757281553398058,0.49038461538461536,0.32903225806451614,14,
FingerMovements,FCM,Turn Vote,16,0.46153846153846156,0.459375,0.46153846153846156,0.4542728635682159,16,
FingerMovements,FCM,Majority Vote,16,0.46153846153846156,0.459375,0.46153846153846156,0.4542728635682159,16,
FingerMovements,FCM,Min Move,16,0.49038461538461536,0.47458455522971654,0.49038461538461536,0.39660645867542416,16,
FingerMovements,FCM,Turn Vote,18,0.4230769230769231,0.4220389805097452,0.4230769230769231,0.42115027829313545,18,
FingerMovements,FCM,Majority Vote,18,0.4230769230769231,0.4220389805097452,0.4230769230769231,0.42115027829313545,18,
FingerMovements,FCM,Min Move,18,0.49038461538461536,0.24757281553398058,0.49038461538461536,0.32903225806451614,18,
FingerMovements,FCM,Turn Vote,20,0.4326923076923077,0.4246376811594203,0.4326923076923077,0.41711788733732313,20,
FingerMovements,FCM,Majority Vote,20,0.4326923076923077,0.4246376811594203,0.4326923076923077,0.41711788733732313,20,
FingerMovements,FCM,Min Move,20,0.5192307692307693,0.5884353741496599,0.5192307692307693,0.4022988505747127,20,
FingerMovements,KNN,Majority Vote,0,0.5769230769230769,0.577037037037037,0.5769230769230769,0.5767665556788754,3,
FingerMovements,KNN,Majority Vote,0,0.5576923076923077,0.5637254901960784,0.5576923076923077,0.546969696969697,4,
FingerMovements,KNN,Majority Vote,0,0.5673076923076923,0.5673325934147244,0.5673076923076923,0.5672676837725381,5,
FingerMovements,KNN,Majority Vote,0,0.5288461538461539,0.5307692307692308,0.5288461538461539,0.5213675213675214,6,
FingerMovements,KNN,Majority Vote,0,0.5673076923076923,0.5673325934147244,0.5673076923076923,0.5672676837725381,7,
FingerMovements,KNN,Majority Vote,0,0.5384615384615384,0.540625,0.5384615384615384,0.5322338830584707,8,
FingerMovements,KNN,Majority Vote,0,0.5673076923076923,0.5675324675324676,0.5673076923076923,0.5669473489405015,9,
FingerMovements,KNN,Majority Vote,0,0.5288461538461539,0.5301974448315913,0.5288461538461539,0.5235156615240767,10,
FingerMovements,KNN,Majority Vote,0,0.5288461538461539,0.5288568257491677,0.5288461538461539,0.5288025889967638,11,
FingerMovements,KNN,Majority Vote,0,0.5384615384615384,0.540625,0.5384615384615384,0.5322338830584707,12,
FingerMovements,KNN,Majority Vote,0,0.5480769230769231,0.548094709581946,0.5480769230769231,0.548035136384651,13,
FingerMovements,KNN,Majority Vote,0,0.5480769230769231,0.549561570720549,0.5480769230769231,0.544666977177457,14,
FingerMovements,KNN,Majority Vote,0,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,15,
FingerMovements,Local DISSFCM,Turn Vote,14,0.5576923076923077,0.5577777777777778,0.5576923076923077,0.5575286718460969,2,0.01
FingerMovements,Local DISSFCM,Majority Vote,14,0.5576923076923077,0.5577777777777778,0.5576923076923077,0.5575286718460969,2,0.01
FingerMovements,Local DISSFCM,Min Move,2,0.5576923076923077,0.5584707646176911,0.5576923076923077,0.5562152133580706,2,0.01
FingerMovements,Local DISSFCM,Turn Vote,35,0.5961538461538461,0.6128472222222222,0.5961538461538461,0.5806451612903225,2,0.1
FingerMovements,Local DISSFCM,Majority Vote,35,0.5961538461538461,0.6128472222222222,0.5961538461538461,0.5806451612903225,2,0.1
FingerMovements,Local DISSFCM,Min Move,15,0.5576923076923077,0.5702702702702702,0.5576923076923077,0.5369725125822686,2,0.1
FingerMovements,Local DISSFCM,Turn Vote,32,0.5480769230769231,0.548094709581946,0.5480769230769231,0.5480351363846511,2,1
FingerMovements,Local DISSFCM,Majority Vote,32,0.5480769230769231,0.548094709581946,0.5480769230769231,0.5480351363846511,2,1
FingerMovements,Local DISSFCM,Min Move,41,0.5961538461538461,0.6062091503267973,0.5961538461538461,0.5863636363636363,2,1
FingerMovements,Local DISSFCM,Turn Vote,3,0.5384615384615384,0.5488721804511278,0.5384615384615384,0.5125,2,10
FingerMovements,Local DISSFCM,Majority Vote,3,0.5384615384615384,0.5488721804511278,0.5384615384615384,0.5125,2,10
FingerMovements,Local DISSFCM,Min Move,24,0.5480769230769231,0.5524405002016942,0.5480769230769231,0.5384760645831366,2,10
FingerMovements,Local DISSFCM,Turn Vote,40,0.5480769230769231,0.5538302277432712,0.5480769230769231,0.5356701814382065,4,0.01
FingerMovements,Local DISSFCM,Majority Vote,40,0.5480769230769231,0.5538302277432712,0.5480769230769231,0.5356701814382065,4,0.01
FingerMovements,Local DISSFCM,Min Move,4,0.5769230769230769,0.5829346092503987,0.5769230769230769,0.5691148775894539,4,0.01
FingerMovements,Local DISSFCM,Turn Vote,46,0.5673076923076923,0.5976918947933441,0.5673076923076923,0.530827067669173,4,0.1
FingerMovements,Local DISSFCM,Majority Vote,46,0.5673076923076923,0.5976918947933441,0.5673076923076923,0.530827067669173,4,0.1
FingerMovements,Local DISSFCM,Min Move,4,0.5961538461538461,0.5967261904761905,0.5961538461538461,0.5955555555555554,4,0.1
FingerMovements,Local DISSFCM,Turn Vote,4,0.5384615384615384,0.5942028985507246,0.5384615384615384,0.45833333333333337,4,1
FingerMovements,Local DISSFCM,Majority Vote,4,0.5384615384615384,0.5942028985507246,0.5384615384615384,0.45833333333333337,4,1
FingerMovements,Local DISSFCM,Min Move,8,0.5480769230769231,0.5597701149425287,0.5480769230769231,0.5248371731311364,4,1
FingerMovements,Local DISSFCM,Turn Vote,5,0.5576923076923077,0.6007751937984496,0.5576923076923077,0.5047619047619047,4,10
FingerMovements,Local DISSFCM,Majority Vote,5,0.5576923076923077,0.6007751937984496,0.5576923076923077,0.5047619047619047,4,10
FingerMovements,Local DISSFCM,Min Move,20,0.5480769230769231,0.549561570720549,0.5480769230769231,0.544666977177457,4,10
FingerMovements,Local DISSFCM,Turn Vote,9,0.5480769230769231,0.549561570720549,0.5480769230769231,0.544666977177457,6,0.01
FingerMovements,Local DISSFCM,Majority Vote,9,0.5480769230769231,0.549561570720549,0.5480769230769231,0.544666977177457,6,0.01
FingerMovements,Local DISSFCM,Min Move,28,0.5576923076923077,0.5637254901960783,0.5576923076923077,0.5469696969696969,6,0.01
FingerMovements,Local DISSFCM,Turn Vote,26,0.5384615384615384,0.5436974789915966,0.5384615384615384,0.5242089210827298,6,0.1
FingerMovements,Local DISSFCM,Majority Vote,26,0.5384615384615384,0.5436974789915966,0.5384615384615384,0.5242089210827298,6,0.1
FingerMovements,Local DISSFCM,Min Move,6,0.5384615384615384,0.5414673046251993,0.5384615384615384,0.5299435028248588,6,0.1
FingerMovements,Local DISSFCM,Turn Vote,13,0.6057692307692307,0.6090354555852079,0.6057692307692307,0.6027945971122496,6,1
FingerMovements,Local DISSFCM,Majority Vote,13,0.6057692307692307,0.6090354555852079,0.6057692307692307,0.6027945971122496,6,1
FingerMovements,Local DISSFCM,Min Move,8,0.5769230769230769,0.5798771121351767,0.5769230769230769,0.5729749906681597,6,1
FingerMovements,Local DISSFCM,Turn Vote,13,0.5576923076923077,0.5733082706766917,0.5576923076923077,0.5328125,6,10
FingerMovements,Local DISSFCM,Majority Vote,13,0.5576923076923077,0.5733082706766917,0.5576923076923077,0.5328125,6,10
FingerMovements,Local DISSFCM,Min Move,17,0.5480769230769231,0.549561570720549,0.5480769230769231,0.544666977177457,6,10
FingerMovements,Local IFCM,Turn Vote,2,0.5673076923076923,0.5685499058380414,0.5673076923076923,0.5653385344106994,2,
FingerMovements,Local IFCM,Majority Vote,2,0.5673076923076923,0.5685499058380414,0.5673076923076923,0.5653385344106994,2,
FingerMovements,Local IFCM,Min Move,2,0.5673076923076923,0.570460704607046,0.5673076923076923,0.5624123422159888,2,
FingerMovements,Local IFCM,Turn Vote,4,0.5673076923076923,0.5675324675324674,0.5673076923076923,0.5669473489405015,4,
FingerMovements,Local IFCM,Majority Vote,4,0.5673076923076923,0.5675324675324674,0.5673076923076923,0.5669473489405015,4,
FingerMovements,Local IFCM,Min Move,4,0.5384615384615384,0.5451388888888888,0.5384615384615384,0.5207373271889401,4,
FingerMovements,Local IFCM,Turn Vote,6,0.5769230769230769,0.58125,0.5769230769230769,0.5712143928035981,6,
FingerMovements,Local IFCM,Majority Vote,6,0.5769230769230769,0.58125,0.5769230769230769,0.5712143928035981,6,
FingerMovements,Local IFCM,Min Move,6,0.5576923076923077,0.5577777777777778,0.5576923076923077,0.5575286718460969,6,
FingerMovements,Local IFCM,Turn Vote,8,0.5961538461538461,0.6128472222222222,0.5961538461538461,0.5806451612903225,8,
FingerMovements,Local IFCM,Majority Vote,8,0.5961538461538461,0.6128472222222222,0.5961538461538461,0.5806451612903225,8,
